2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.4°  lean=7.4°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.874  smoothed=0.713
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.5°  lean=7.1°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.819  smoothed=0.736
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.1°  lean=6.0°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.816  smoothed=0.754
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.8°  lean=5.7°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.870  smoothed=0.781
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.4°  lean=5.4°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.04 sad=0.00 angry=0.01 surprise=0.00
2026-04-09T13:12:02 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.77)
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.862  smoothed=0.803
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.1°  lean=3.9°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.882  smoothed=0.830
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.7°  lean=2.7°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.887  smoothed=0.859
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.3°  lean=2.9°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.851  smoothed=0.860
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.9°  lean=3.1°
2026-04-09T13:12:02 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:02 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.748  smoothed=0.852
2026-04-09T13:12:02 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.4°  lean=2.7°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.82)
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.686  smoothed=0.837
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.2°  lean=1.3°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.716  smoothed=0.824
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.7°  lean=1.1°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.719  smoothed=0.811
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.6°  lean=0.8°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.713  smoothed=0.797
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.7°  lean=1.4°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.910  smoothed=0.805
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=18.2°  lean=0.3°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.00 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.84)
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.892  smoothed=0.811
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.1°  lean=0.9°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.914  smoothed=0.815
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.6°  lean=0.2°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.917  smoothed=0.820
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.7°  lean=0.5°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.899  smoothed=0.821
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.6°  lean=0.1°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.882  smoothed=0.821
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.9°  lean=0.1°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:03 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.84)
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.877  smoothed=0.823
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.9°  lean=0.5°
2026-04-09T13:12:03 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:03 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.875  smoothed=0.833
2026-04-09T13:12:03 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.5°  lean=0.1°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.868  smoothed=0.849
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.1°  lean=0.7°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.873  smoothed=0.862
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.3°  lean=0.0°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.897  smoothed=0.876
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.0°  lean=0.9°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:04 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.83)
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.908  smoothed=0.893
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.7°  lean=0.2°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.909  smoothed=0.893
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.3°  lean=1.4°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.909  smoothed=0.894
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.2°  lean=1.4°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.907  smoothed=0.893
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.2°  lean=1.1°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.897  smoothed=0.892
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.3°  lean=0.6°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.04 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:04 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.76)
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.898  smoothed=0.892
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.8°  lean=0.5°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.881  smoothed=0.892
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.5°  lean=0.1°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.855  smoothed=0.890
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.8°  lean=0.2°
2026-04-09T13:12:04 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:04 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.906  smoothed=0.892
2026-04-09T13:12:04 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.0°  lean=0.1°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.845  smoothed=0.890
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=18.0°  lean=0.6°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.05 sad=0.00 angry=0.01 surprise=0.00
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.74)
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.806  smoothed=0.885
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.8°  lean=0.2°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.807  smoothed=0.877
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.3°  lean=1.5°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.804  smoothed=0.869
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.9°  lean=1.0°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.824  smoothed=0.862
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=16.2°  lean=1.7°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.833  smoothed=0.855
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.0°  lean=0.4°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.05 sad=0.00 angry=0.00 surprise=0.03
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.74)
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.842  smoothed=0.850
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=17.0°  lean=2.8°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.827  smoothed=0.844
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.7°  lean=1.1°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.817  smoothed=0.837
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.7°  lean=1.2°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.815  smoothed=0.832
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.0°  lean=0.1°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.816  smoothed=0.828
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.8°  lean=0.9°
2026-04-09T13:12:05 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.00 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:05 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.84)
2026-04-09T13:12:05 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.843  smoothed=0.823
2026-04-09T13:12:05 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.5°  lean=0.7°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.849  smoothed=0.824
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.6°  lean=0.4°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.840  smoothed=0.826
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.1°  lean=0.6°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.836  smoothed=0.829
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.9°  lean=0.2°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.846  smoothed=0.832
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.3°  lean=0.6°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.14 sad=0.01 angry=0.00 surprise=0.00
2026-04-09T13:12:06 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.57)
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.852  smoothed=0.835
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.4°  lean=0.7°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.848  smoothed=0.836
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.5°  lean=0.1°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.855  smoothed=0.837
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.6°  lean=0.2°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.854  smoothed=0.839
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=15.9°  lean=1.5°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.861  smoothed=0.843
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=11.6°  lean=0.2°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.02 sad=0.01 angry=0.00 surprise=0.00
2026-04-09T13:12:06 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.81)
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.783  smoothed=0.840
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.0°  lean=0.9°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.663  smoothed=0.828
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=11.7°  lean=0.4°
2026-04-09T13:12:06 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:06 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.685  smoothed=0.814
2026-04-09T13:12:06 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.8°  lean=0.1°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.712  smoothed=0.803
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.9°  lean=0.6°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.733  smoothed=0.794
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.0°  lean=1.0°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.00 surprise=0.00
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.83)
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.786  smoothed=0.790
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.7°  lean=2.7°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.831  smoothed=0.789
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.1°  lean=2.1°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.842  smoothed=0.788
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.0°  lean=2.2°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.866  smoothed=0.789
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.5°  lean=1.3°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.860  smoothed=0.790
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=13.3°  lean=1.7°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.01 surprise=0.00
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.84)
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.730  smoothed=0.779
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=11.5°  lean=1.7°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.716  smoothed=0.767
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.0°  lean=2.5°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.690  smoothed=0.760
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.0°  lean=1.9°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.653  smoothed=0.759
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.6°  lean=2.2°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.629  smoothed=0.754
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=12.6°  lean=2.2°
2026-04-09T13:12:07 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:262 | Blendshapes — happy=0.01 sad=0.00 angry=0.01 surprise=0.00
2026-04-09T13:12:07 | DEBUG    | src.cv_models.emotion_detection:221 | Emotion: Neutral (conf=0.83)
2026-04-09T13:12:07 | DEBUG    | src.cv_models.eye_contact:198 | Eye contact raw=0.624  smoothed=0.747
2026-04-09T13:12:07 | DEBUG    | src.cv_models.posture_detection:239 | Posture: Leaning  tilt=14.2°  lean=2.6°
2026-04-09T13:12:08 | DEBUG    | src.cv_models.face_detection:149 | Detected 1 face(s) in frame.
